"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_false_expectedToPass","assertNull_false_expectedToPass",""
"passed","Tue Feb 16 12:32:44 GMT 2021","Tue Feb 16 12:32:44 GMT 2021","372","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f12","f12",""
"passed","Tue Feb 16 12:34:42 GMT 2021","Tue Feb 16 12:34:45 GMT 2021","3674","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_uploadFile","testPackage01.Test_uploadFile","uploadFile_visibleUploadInput","uploadFile_visibleUploadInput",""
"passed","Tue Feb 16 12:33:19 GMT 2021","Tue Feb 16 12:33:19 GMT 2021","477","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f18","f18",""
"passed","Tue Feb 16 12:32:30 GMT 2021","Tue Feb 16 12:32:31 GMT 2021","358","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f10","f10",""
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_false_expectedToFail","assertNull_false_expectedToFail",""
"passed","Tue Feb 16 12:35:17 GMT 2021","Tue Feb 16 12:35:18 GMT 2021","1495","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateBack","navigateBack",""
"passed","Tue Feb 16 12:36:08 GMT 2021","Tue Feb 16 12:36:09 GMT 2021","1376","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail","assertElementAttribute_false_caseInsensitiveComparison_expectedToFail",""
"passed","Tue Feb 16 12:35:03 GMT 2021","Tue Feb 16 12:35:03 GMT 2021","52","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getPageSource","getPageSource",""
"passed","Tue Feb 16 12:35:44 GMT 2021","Tue Feb 16 12:35:50 GMT 2021","6090","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToPass","waitForElementToBePresent_false_expectedToPass",""
"passed","Tue Feb 16 12:32:32 GMT 2021","Tue Feb 16 12:32:43 GMT 2021","10514","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f11","f11",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","4","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters","assertEquals_longCharacters",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f32","f32",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","502","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_false_expectedToPass","assertFileExists_false_expectedToPass",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f27","f27",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","17","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f35","f35",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f4","f4",""
"passed","Tue Feb 16 12:36:47 GMT 2021","Tue Feb 16 12:36:49 GMT 2021","2353","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToFail","assertElementAttribute_true_literalComparison_expectedToFail",""
"passed","Tue Feb 16 12:34:35 GMT 2021","Tue Feb 16 12:34:36 GMT 2021","1565","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_JsonCompareWithSpecialCharacters","testPackage01.Test_JsonCompareWithSpecialCharacters","specialCharacters","specialCharacters",""
"passed","Tue Feb 16 12:32:21 GMT 2021","Tue Feb 16 12:32:26 GMT 2021","4559","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_assertEquals","testPackage01.Test_assertEquals","test_assertElementAttribute","test_assertElementAttribute",""
"passed","Tue Feb 16 12:34:36 GMT 2021","Tue Feb 16 12:34:38 GMT 2021","1167","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_JSONFileManager","testPackage01.Test_JSONFileManager","readStringFromJson","readStringFromJson",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f33","f33",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f31","f31",""
"passed","Tue Feb 16 12:35:29 GMT 2021","Tue Feb 16 12:35:30 GMT 2021","1001","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateToURLWithRedirection","navigateToURLWithRedirection",""
"passed","Tue Feb 16 12:38:31 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","271","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_multipleElementsFound_expectedToFail","assertElementExists_true_multipleElementsFound_expectedToFail",""
"passed","Tue Feb 16 12:32:27 GMT 2021","Tue Feb 16 12:32:27 GMT 2021","4","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","skip","skip",""
"broken","Tue Feb 16 12:32:12 GMT 2021","Tue Feb 16 12:32:13 GMT 2021","1320","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_dynamicLoading","testPackage01.Test_dynamicLoading","dynamicLoading_elementIsHidden","dynamicLoading_elementIsHidden",""
"passed","Tue Feb 16 12:34:38 GMT 2021","Tue Feb 16 12:34:38 GMT 2021","76","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_testData","testPackage01.Test_testData","f","f",""
"passed","Tue Feb 16 12:35:11 GMT 2021","Tue Feb 16 12:35:11 GMT 2021","47","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getWindowSize","getWindowSize",""
"passed","Tue Feb 16 12:32:46 GMT 2021","Tue Feb 16 12:32:46 GMT 2021","313","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f13","f13",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f28","f28",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f34","f34",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_false_expectedToPass","assertEquals_false_expectedToPass",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","8","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f23","f23",""
"passed","Tue Feb 16 12:36:35 GMT 2021","Tue Feb 16 12:36:36 GMT 2021","1110","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_caseInsensitiveComparison_expectedToFail","assertElementAttribute_true_caseInsensitiveComparison_expectedToFail",""
"passed","Tue Feb 16 12:36:51 GMT 2021","Tue Feb 16 12:36:53 GMT 2021","2169","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_literalComparison_expectedToPass","assertElementAttribute_true_literalComparison_expectedToPass",""
"passed","Tue Feb 16 12:33:53 GMT 2021","Tue Feb 16 12:34:24 GMT 2021","30811","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f9","f9",""
"passed","Tue Feb 16 12:33:50 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","471","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f22","f22",""
"passed","Tue Feb 16 12:34:58 GMT 2021","Tue Feb 16 12:34:58 GMT 2021","42","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentURL","getCurrentURL",""
"passed","Tue Feb 16 12:33:22 GMT 2021","Tue Feb 16 12:33:22 GMT 2021","451","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f20","f20",""
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_true_expectedToFail","assertNull_true_expectedToFail",""
"passed","Tue Feb 16 12:35:01 GMT 2021","Tue Feb 16 12:35:01 GMT 2021","41","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","getCurrentWindowTitle","getCurrentWindowTitle",""
"failed","Tue Feb 16 12:35:59 GMT 2021","Tue Feb 16 12:36:06 GMT 2021","6271","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToPass","waitForElementToBePresent_true_expectedToPass",""
"passed","Tue Feb 16 12:32:27 GMT 2021","Tue Feb 16 12:32:27 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_SkipDueToIssue","testPackage01.Test_SkipDueToIssue","doNotSkip","doNotSkip",""
"passed","Tue Feb 16 12:35:36 GMT 2021","Tue Feb 16 12:35:36 GMT 2021","233","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","setWindowSize","setWindowSize",""
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertNull_true_expectedToPass","assertNull_true_expectedToPass",""
"passed","Tue Feb 16 12:34:50 GMT 2021","Tue Feb 16 12:34:50 GMT 2021","4","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_JsonActions","testPackage01.Test_JsonActions","f2","f2",""
"passed","Tue Feb 16 12:31:57 GMT 2021","Tue Feb 16 12:32:01 GMT 2021","3450","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_google","testPackage01.Test_google","searchForQueryandAssertResultsNumDisplayed","TC002 - Search for Query and Assert that the number of results is displayed",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f24","f24",""
"passed","Tue Feb 16 12:35:37 GMT 2021","Tue Feb 16 12:35:44 GMT 2021","6157","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_false_expectedToFail","waitForElementToBePresent_false_expectedToFail",""
"passed","Tue Feb 16 12:34:24 GMT 2021","Tue Feb 16 12:34:24 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","forceFail2","forceFail2",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f37","f37",""
"passed","Tue Feb 16 12:35:53 GMT 2021","Tue Feb 16 12:35:59 GMT 2021","6221","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_element_elementActions","unitTests.tests_element_elementActions","waitForElementToBePresent_true_expectedToFail","waitForElementToBePresent_true_expectedToFail",""
"passed","Tue Feb 16 12:36:17 GMT 2021","Tue Feb 16 12:36:19 GMT 2021","1320","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToPass","assertElementAttribute_false_containsComparison_expectedToPass",""
"passed","Tue Feb 16 12:33:52 GMT 2021","Tue Feb 16 12:33:52 GMT 2021","351","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f8","f8",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_true_expectedToPass__","assertEquals_true_expectedToPass__",""
"passed","Tue Feb 16 12:37:25 GMT 2021","Tue Feb 16 12:37:25 GMT 2021","302","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_false_multipleElementsFound_expectedToFail","assertElementExists_false_multipleElementsFound_expectedToFail",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f6_2","f6_2",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f6","f6",""
"passed","Tue Feb 16 12:35:37 GMT 2021","Tue Feb 16 12:35:37 GMT 2021","3","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_io_excelFileManager","unitTests.tests_io_excelFileManager","getCellData_rowName_expectedToPass","getCellData_rowName_expectedToPass",""
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:36 GMT 2021","3061","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_restActions","unitTests.tests_restActions","getPostsAndAssertBodyForSpecificTitle","getPostsAndAssertBodyForSpecificTitle",""
"passed","Tue Feb 16 12:36:14 GMT 2021","Tue Feb 16 12:36:16 GMT 2021","1213","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_containsComparison_expectedToFail","assertElementAttribute_false_containsComparison_expectedToFail",""
"passed","Tue Feb 16 12:36:32 GMT 2021","Tue Feb 16 12:36:34 GMT 2021","1194","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_regexComparison_expectedToPass","assertElementAttribute_false_regexComparison_expectedToPass",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_longCharacters_Discreet","assertEquals_longCharacters_Discreet",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f3","f3",""
"passed","Tue Feb 16 12:32:48 GMT 2021","Tue Feb 16 12:32:49 GMT 2021","418","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f15","f15",""
"passed","Tue Feb 16 12:38:32 GMT 2021","Tue Feb 16 12:38:32 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertEquals_false_expectedToFail","assertEquals_false_expectedToFail",""
"passed","Tue Feb 16 12:38:33 GMT 2021","Tue Feb 16 12:38:33 GMT 2021","502","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertFileExists_true_expectedToFail","assertFileExists_true_expectedToFail",""
"passed","Tue Feb 16 12:35:33 GMT 2021","Tue Feb 16 12:35:33 GMT 2021","395","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","refreshCurrentPage","refreshCurrentPage",""
"passed","Tue Feb 16 12:31:54 GMT 2021","Tue Feb 16 12:31:57 GMT 2021","2989","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_google","testPackage01.Test_google","navigateToURLandVerifyGoogleLogoIsDisplayed","TC001 - Navigate to URL and Verify Google Logo is Displayed",""
"passed","Tue Feb 16 12:36:11 GMT 2021","Tue Feb 16 12:36:12 GMT 2021","1331","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass","assertElementAttribute_false_caseInsensitiveComparison_expectedToPass",""
"passed","Tue Feb 16 12:34:53 GMT 2021","Tue Feb 16 12:34:54 GMT 2021","770","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_IsElementClickable","testPackage01.Test_IsElementClickable","testIsElementClickable","testIsElementClickable",""
"passed","Tue Feb 16 12:38:36 GMT 2021","Tue Feb 16 12:38:36 GMT 2021","297","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_restActions","unitTests.tests_restActions","validateUserEmail","validateUserEmail",""
"passed","Tue Feb 16 12:36:06 GMT 2021","Tue Feb 16 12:36:06 GMT 2021","10","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail","assertComparativeRelation_greaterThanOrEquals_false_greaterThan_expectedToFail",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","6","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f30","f30",""
"passed","Tue Feb 16 12:36:44 GMT 2021","Tue Feb 16 12:36:45 GMT 2021","1166","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_true_containsComparison_expectedToPass","assertElementAttribute_true_containsComparison_expectedToPass",""
"passed","Tue Feb 16 12:34:50 GMT 2021","Tue Feb 16 12:34:52 GMT 2021","2373","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_clipboardActions","testPackage01.Test_clipboardActions","typeTextAndCopyPaste","typeTextAndCopyPaste",""
"passed","Tue Feb 16 12:36:26 GMT 2021","Tue Feb 16 12:36:28 GMT 2021","2127","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_literalComparison_expectedToPass","assertElementAttribute_false_literalComparison_expectedToPass",""
"passed","Tue Feb 16 12:35:26 GMT 2021","Tue Feb 16 12:35:26 GMT 2021","619","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_browserActions","unitTests.tests_browserActions","navigateToURL","navigateToURL",""
"passed","Tue Feb 16 12:32:47 GMT 2021","Tue Feb 16 12:32:47 GMT 2021","435","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f14","f14",""
"passed","Tue Feb 16 12:33:21 GMT 2021","Tue Feb 16 12:33:21 GMT 2021","1","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f2","f2",""
"passed","Tue Feb 16 12:37:27 GMT 2021","Tue Feb 16 12:37:57 GMT 2021","30773","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementExists_true_expectedToFail","assertElementExists_true_expectedToFail",""
"passed","Tue Feb 16 12:36:06 GMT 2021","Tue Feb 16 12:36:06 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass","assertComparativeRelation_greaterThanOrEquals_false_equals_expectedToPass",""
"passed","Tue Feb 16 12:34:25 GMT 2021","Tue Feb 16 12:34:27 GMT 2021","2271","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_dragAndDrop","testPackage01.Test_dragAndDrop","dragAndDropJquery","dragAndDropJquery",""
"passed","Tue Feb 16 12:36:21 GMT 2021","Tue Feb 16 12:36:24 GMT 2021","2722","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertElementAttribute_false_literalComparison_expectedToFail","assertElementAttribute_false_literalComparison_expectedToFail",""
"passed","Tue Feb 16 12:36:06 GMT 2021","Tue Feb 16 12:36:06 GMT 2021","2","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","unitTests.tests_validations_assertions","unitTests.tests_validations_assertions","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToFail","assertComparativeRelation_greaterThanOrEquals_true_greaterThan_expectedToFail",""
"passed","Tue Feb 16 12:33:51 GMT 2021","Tue Feb 16 12:33:51 GMT 2021","4","SHAFT_Engine: Custom Suite","SHAFT_Engine: Custom Test","testPackage01.Test_NewValidationActions","testPackage01.Test_NewValidationActions","f3_1","f3_1",""
